Date,Open,High,Low,Close,Volume,BTC-USD,"SMA(Close, 30)","SMA(Close, 50)","EMA(Close, 5)","EMA(Close, 20)",Strategy 1_signal,Strategy 2_signal,position,returns,gross_strategy_returns,trades,transaction_costs,strategy_returns,cumulative_returns,cumulative_market_returns,strategy_drawdown,market_drawdown
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,71396.59375,59377.26861979167,53129.92265625,70990.66790411324,64268.68712188251,1,0,1.0,-0.0230819028918976,-0.0230819028918976,0.0,0.0,-0.0230819028918976,9.895771927376622,9.915953505086192,0.023081902891897488,0.0230819028918976
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,69403.7734375,60099.07369791667,53756.313046875,71125.97651940884,64947.53537217941,1,0,1.0,-0.027911980219644583,-0.027911980219644583,0.0,0.0,-0.027911980219644583,9.61956133708157,9.639179606993311,0.05034962149459177,0.05034962149459177
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,65315.1171875,60684.976302083334,54345.71234375,70551.90882543923,65371.93899744804,1,0,1.0,-0.05891115205258901,-0.05891115205258901,0.0,0.0,-0.05891115205258901,9.052861896473551,9.071324431503513,0.10629461933952256,0.10629461933952256
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,68390.625,61130.86171875,54815.677265625,68806.31161279282,65366.527396500605,1,0,1.0,0.04708722796395115,0.04708722796395115,0.0,0.0,0.04708722796395115,9.479136068318969,9.498467952944678,0.064212510347753,0.064212510347753
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,67548.59375,61671.87578125,55341.088671875,68667.74940852856,65654.53669207198,1,0,1.0,-0.0123120859035869,-0.0123120859035869,0.0,0.0,-0.0123120859035869,9.362428130754036,9.381521999555556,0.07573400630785343,0.07573400630785332
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,61912.7734375,62201.395703125,55851.348671875,68294.69752235238,65834.92307854132,1,0,1.0,-0.08343356981432348,-0.08343356981432348,0.0,0.0,-0.08343356981432348,8.581287329675183,8.598788128841026,0.15284881761957225,0.15284881761957214
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,67913.671875,62527.736588541666,56223.83921875,66167.38949406825,65461.38501748977,1,0,1.0,0.09692504638897836,0.09692504638897836,0.0,0.0,0.09692504638897836,9.413029002181101,9.432226067117938,0.07073864996887147,0.07073864996887136
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,65491.390625,63065.55416666667,56723.06046875,66749.48362104551,65694.93614677645,1,0,1.0,-0.03566706353999505,-0.03566706353999505,0.0,0.0,-0.03566706353999505,9.077293898656492,9.095806260658446,0.10388267358569325,0.10388267358569314
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,63778.76171875,63505.77135416667,57181.236171875,66330.11928903035,65675.55085898822,1,0,1.0,-0.02615044343853401,-0.02615044343853401,0.0,0.0,-0.02615044343853401,8.839918637984725,8.857946893511233,0.127316539044381,0.12731653904438078
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,64062.203125,63903.757421875,57595.2959375,65479.66676560357,65494.904274203625,1,0,1.0,0.004444134671348854,0.004444134671348854,0.0,0.0,0.004444134671348854,8.879204426895697,8.897312802417654,0.12343821621843531,0.1234382162184352
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,67234.171875,64328.9984375,58012.8228125,65007.17888540239,65358.456545708046,1,0,1.0,0.04951388799118828,0.04951388799118828,0.0,0.0,0.04951388799118828,9.318848360339874,9.337853351939128,0.08003623423891859,0.08003623423891848
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,69958.8125,64879.072526041666,58497.66125,65749.50988193494,65537.09610087871,1,0,1.0,0.04052464020923141,0.04052464020923141,0.0,0.0,0.04052464020923141,9.696491337307034,9.716266499353026,0.042755033625921146,0.042755033625921146
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,69987.8359375,65491.99622395833,59045.165859375,67152.6107546233,65958.21194841407,1,0,1.0,0.00041486463910467286,0.00041486463910467286,0.0,0.0,0.00041486463910467286,9.700514068686267,9.720297434747724,0.04235790653841165,0.04235790653841154
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,69455.34375,66100.4828125,59591.74921875,68097.6858155822,66341.98566166035,1,0,1.0,-0.007608353371227561,-0.007608353371227561,0.0,0.0,-0.007608353371227561,9.626709129769138,9.646341976990726,0.04964398598862951,0.04964398598862951
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,70744.953125,66598.24752604167,60119.16265625,68550.23846038814,66638.49595578793,1,0,1.0,0.018567460837021654,0.018567460837021654,0.0,0.0,0.018567460837021654,9.805452674525524,9.82545005386902,0.03199828791724546,0.03199828791724546
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,69892.828125,67053.56692708333,60647.697265625,69281.81001525876,67029.5871147605,1,0,1.0,-0.01204502883045766,-0.01204502883045766,0.0,0.0,-0.01204502883045766,9.687345714365176,9.707102224697945,0.04365789644721474,0.04365789644721463
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,69645.3046875,67299.83489583334,61139.5225,69485.48271850584,67302.27673478331,1,0,1.0,-0.0035414711944022903,-0.0035414711944022903,0.0,0.0,-0.0035414711944022903,9.653038258567534,9.672724801788059,0.047044754458941074,0.04704475445894096
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,71333.6484375,67581.39895833333,61589.484609375,69538.75670817056,67525.42225408966,1,0,1.0,0.02424203264779501,0.02424203264779501,0.0,0.0,0.02424203264779501,9.887047527182142,9.907211312226142,0.023943182284647202,0.02394318228464698
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,69702.1484375,67877.8328125,62060.73203125,70137.05395128038,67888.11046203351,1,0,1.0,-0.022871394296192005,-0.022871394296192005,0.0,0.0,-0.022871394296192005,9.66091696476277,9.680619575928525,0.04626696261810148,0.04626696261810115
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,65446.97265625,68133.576171875,62488.896640625,69992.08544668692,68060.87598350651,1,0,1.0,-0.061047985989492126,-0.061047985989492126,0.0,0.0,-0.061047985989492126,9.071137441252285,9.089637247687637,0.10449044372190741,0.10449044372190708
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,65980.8125,68209.562890625,62798.671640625,68477.04784987462,67811.93280948208,1,0,1.0,0.008156830210526378,0.008156830210526378,0.0,0.0,0.008156830210526378,9.145129169176927,9.1637798753923,0.09718592431944328,0.09718592431944295
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,68508.84375,68131.24283854167,63123.4390625,67644.96939991642,67637.54039905521,1,0,1.0,0.038314642609167615,0.038314642609167615,0.0,0.0,0.038314642609167615,9.495521524908616,9.51488682626704,0.06259492566721658,0.06259492566721636
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,67837.640625,68288.16432291667,63457.08203125,67932.92751661094,67720.52167057377,1,0,1.0,-0.009797320875087778,-0.009797320875087778,0.0,0.0,-0.009797320875087778,9.402490853652784,9.421666426939955,0.0717789839703904,0.07177898397039018
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,68896.109375,68345.85885416667,63775.06375,67901.1652194073,67731.6758567096,1,0,1.0,0.015602971156545964,0.015602971156545964,0.0,0.0,0.015602971156545964,9.549197647242016,9.568672416446097,0.05729597823038057,0.05729597823038046
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,69362.5546875,68411.54635416667,64109.781875,68232.81327127153,67842.57428702297,1,0,1.0,0.006770270726916605,0.006770270726916605,0.0,0.0,0.006770270726916605,9.61384830053868,9.633454919202617,0.050913616787647165,0.05091361678764694
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,71631.359375,68446.96171875,64463.773046875,68609.3937433477,67987.33432516364,1,0,1.0,0.03270935878474601,0.03270935878474601,0.0,0.0,0.03270935878474601,9.928311113903119,9.948559052491492,0.01986960976143748,0.019869609761437146
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,69139.015625,68551.37760416667,64853.949296875,69616.71562056514,68334.38432990997,1,0,1.0,-0.03479403115822832,-0.03479403115822832,0.0,0.0,-0.03479403115822832,9.582865147657389,9.602408578839627,0.05397229709852458,0.05397229709852425
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,70587.8828125,68555.35182291667,65201.14671875,69457.4822887101,68411.0158818233,1,0,1.0,0.0209558550176423,0.0209558550176423,0.0,0.0,0.0209558550176423,9.783682280345314,9.803635260837956,0.03414747771384807,0.03414747771384774
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,70060.609375,68504.15104166667,65567.206875,69834.28246330674,68618.33654188775,1,0,1.0,-0.007469744331340511,-0.007469744331340511,0.0,0.0,-0.007469744331340511,9.710600675092067,9.73040461192178,0.04136214911710612,0.04136214911710567
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,67195.8671875,68456.79505208334,65931.63546875,69909.72476720449,68755.69585932701,1,0,1.0,-0.04088948430588779,-0.04088948430588779,0.0,0.0,-0.04088948430588779,9.313539221187147,9.332533385252667,0.08056035647581206,0.08056035647581183
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,63821.47265625,68260.540625,66249.453359375,69005.10557396966,68607.14074772444,0,0,0.0,-0.05021729270691988,-0.05021729270691988,1.0,0.002,-0.05221729270691988,8.82721141753704,8.863878824548332,0.12857100546806066,0.12673212618101204
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,65738.7265625,68008.03658854167,66511.243828125,67277.22793472977,68151.36283425069,0,0,0.0,0.03004089104268326,0.0,0.0,0.0,0.0,8.82721141753704,9.130157642532135,0.12857100546806066,0.10049838113254028
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,63426.2109375,67885.868359375,66794.596328125,66764.39414398652,67921.58795122681,0,0,0.0,-0.03517737178558533,-0.0,0.0,0.0,-0.0,8.82721141753704,8.808982692679779,0.12857100546806066,0.13214048400117673
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,63811.86328125,67822.90481770833,67028.45578125,65651.66640849102,67493.45680706235,0,0,0.0,0.006080330797783695,0.0,0.0,0.0,0.0,8.82721141753704,8.862544221443223,0.12857100546806066,0.12686361105789945
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,61276.69140625,67670.27942708334,67214.245,65038.39869941068,67142.82885222309,0,0,0.0,-0.03972884891052719,-0.0,0.0,0.0,-0.0,8.82721141753704,8.51044554110664,0.12857100546806066,0.16155231473246345
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,63512.75390625,67461.216015625,67298.07140625,63784.49626835712,66584.14909546374,0,0,0.0,0.03649124077498622,0.0,0.0,0.0,0.0,8.82721141753704,8.82100225844957,0.12857100546806066,0.13095631837213595
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,63843.5703125,67514.54869791666,67318.230703125,63693.915480988086,66291.63526791957,0,-1,-1.0,0.005208661031110617,0.0,1.0,0.002,-0.002,8.809556994701966,8.866947869168495,0.13031386345712448,0.1264297644133079
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,64994.44140625,67378.87864583333,67371.134453125,63743.80042482539,66058.48622454627,0,-1,-1.0,0.018026421268684478,-0.018026421268684478,0.0,0.0,-0.018026421268684478,8.650752209124983,9.02678720682559,0.145991192125981,0.11068241933883827
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,64926.64453125,67362.313671875,67422.210625,64160.68075196694,65957.14862280377,0,-1,-1.0,-0.0010431180502996629,0.0010431180502996629,0.0,0.0,0.0010431180502996629,8.659775964902991,9.017371202153937,0.14510036012337268,0.11161008255967475
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,66837.6796875,67400.57643229167,67480.1465625,64416.002011727964,65859.00537598912,0,-1,-1.0,0.029433758205850147,-0.029433758205850147,0.0,0.0,-0.029433758205850147,8.404886213035203,9.282786325770532,0.1702632694137698,0.08546142853722105
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,66407.2734375,67493.09231770833,67553.552734375,65223.22790365198,65952.21245327588,0,-1,-1.0,-0.006439574982440521,0.006439574982440521,0.0,0.0,0.006439574982440521,8.459010108022925,9.22300912717976,0.16492011752147462,0.09135066824248961
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,64276.8984375,67465.52903645833,67515.089921875,65617.909748268,65995.55159463055,0,-1,-1.0,-0.03208044676017341,0.03208044676017341,0.0,0.0,0.03208044676017341,8.730378931437123,8.927130873906675,0.13813038181113035,0.12050054475360361
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,64481.70703125,67276.13190104166,67524.60390625,65170.905978012,65831.8703415705,0,-1,-1.0,0.0031863484195515657,-0.0031863484195515657,0.0,0.0,-0.0031863484195515657,8.702560902326852,8.955575823257877,0.14087659870690605,0.1176981530543828
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,63755.3203125,67092.59427083333,67492.101953125,64941.172995758,65703.28335963521,0,-1,-1.0,-0.011265004482557628,0.011265004482557628,0.0,0.0,0.011265004482557628,8.800595289901295,8.854691221464993,0.1311985697402691,0.12763728731519408
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,63419.140625,66902.59348958333,67428.698671875,64545.88876800534,65517.763069431865,0,-1,-1.0,-0.005272966802647994,0.005272966802647994,0.0,0.0,0.005272966802647994,8.847000536708483,8.80800072860651,0.1266174086404166,0.13223722693904894
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,63113.23046875,66658.39973958333,67331.079609375,64170.306053670225,65317.89426520026,0,-1,-1.0,-0.004823625063903991,0.004823625063903991,0.0,0.0,0.004823625063903991,8.889675150237723,8.76551423552912,0.122404538482357,0.1364229892007085
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,63841.12109375,66432.41315104166,67223.3665625,63817.94752536349,65107.92628458595,0,-1,-1.0,0.011533090916022948,-0.011533090916022948,0.0,0.0,-0.011533090916022948,8.78714971851612,8.86660770813317,0.13252592672752916,0.12646327702217297
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,60636.85546875,66238.94036458334,67119.793203125,63825.672048158995,64987.278171173006,0,-1,-1.0,-0.050191249309274655,0.050191249309274655,0.0,0.0,0.050191249309274655,9.228187740756086,8.421581590126722,0.08898631924657863,0.17030717646595983
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,58254.01171875,65882.38059895833,66890.0521875,62762.733188356004,64572.952199513675,0,-1,-1.0,-0.03929695449375714,0.03929695449375714,0.0,0.0,0.03929695449375714,9.590827414464425,8.09063908161405,0.05318625609082128,0.20291157759617384
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,59123.43359375,65500.776041666664,66625.506640625,61259.826031820674,63971.14834420285,0,-1,-1.0,0.014924669552331737,-0.014924669552331737,0.0,0.0,-0.014924669552331737,9.447687484570098,8.21138919637432,0.06731713834627195,0.19101529628780733
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,62889.8359375,65289.99140625,66346.3053125,60547.69521913045,63509.4612251121,0,-1,-1.0,0.06370405294167747,-0.06370405294167747,0.0,0.0,-0.06370405294167747,8.84583150087662,8.734487968464869,0.1267328167428563,0.1394796918935185
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,63891.47265625,65186.95885416667,66176.17015625,61328.4087919203,63450.44929295857,0,-1,-1.0,0.015926845790239064,-0.015926845790239064,0.0,0.0,-0.015926845790239064,8.70494530667572,8.873600811395308,0.1406412085042692,0.12577431764693747
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,64031.1328125,65033.046484375,66065.924140625,62182.763413363544,63492.45151803394,0,-1,-1.0,0.002185896653241981,-0.002185896653241981,0.0,0.0,-0.002185896653241981,8.685917195863203,8.892997585711143,0.1425196780105339,0.12386335065370369
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,63161.94921875,64906.162890625,66040.244453125,62798.886546409034,63543.754498459275,0,-1,-1.0,-0.013574390387488533,0.013574390387488533,0.0,0.0,0.013574390387488533,8.80382322675325,8.772280564767707,0.1308799053702594,0.13575637156471654
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,62334.81640625,64715.02421875,65935.6709375,62919.90743718936,63507.392090867914,0,-1,-1.0,-0.01309542885757653,0.01309542885757653,0.0,0.0,0.01309542885757653,8.919113067493877,8.65740378871309,0.11949840500234554,0.14707401251650454
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,61187.94140625,64480.766276041664,65831.395390625,62724.877093542906,63395.7182161424,0,-1,-1.0,-0.018398626419713127,0.018398626419713127,0.0,0.0,0.018398626419713127,9.083212496817877,8.49811945063995,0.10329838509402223,0.1627666791238782
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,63049.9609375,64132.65234375,65816.89875,62212.56519777861,63185.45375805741,0,-1,-1.0,0.03043115176709965,-0.03043115176709965,0.0,0.0,-0.03043115176709965,8.806799878794395,8.756727013377315,0.13058604802702944,0.1372887048718242
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,60792.77734375,63929.683854166666,65719.62453125,62491.69711101908,63172.54967990908,0,-1,-1.0,-0.035799920573900024,0.035799920573900024,0.0,0.0,0.035799920573900024,9.122082614965468,8.443236881811082,0.09946109760055655,0.16817370071561932
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,60793.7109375,63603.180338541664,65625.652265625,61925.390521929396,62945.90469551298,0,-1,-1.0,1.5356984674586016e-05,-1.5356984674586016e-05,0.0,0.0,-1.5356984674586016e-05,9.121942527282549,8.44336654447048,0.09947492716267958,0.16816092637188917
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,61448.39453125,63294.28372395833,65565.95125,61548.16399378627,62740.9338614165,0,-1,-1.0,0.010768936188532141,-0.010768936188532141,0.0,0.0,-0.010768936188532141,9.023708910290786,8.53429262000427,0.10917262420823792,0.15920290446886032
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,62901.44921875,63102.70130208333,65513.675078125,61514.90750627419,62617.83487759112,0,-1,-1.0,0.023646747788683697,-0.023646747788683697,0.0,0.0,-0.023646747788683697,8.810327541570642,8.736100885144337,0.1302377944868407,0.1393207876093776
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,61552.7890625,63072.033854166664,65427.020625,61977.08807709947,62644.845767225306,0,-1,-1.0,-0.02144084393922019,0.02144084393922019,0.0,0.0,0.02144084393922019,8.999228399442872,8.548791509428673,0.11158935877420095,0.157774476283976
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,66267.4921875,62932.502604166664,65258.90015625,61835.655072232985,62540.84036677528,1,0,1.0,0.07659609250545496,-0.07659609250545496,2.0,0.004,-0.08059609250545496,8.273925754883656,9.20359553469472,0.18319178499726607,0.09326329215896811
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,65231.58203125,63027.21197916667,65184.49328125,63312.934110655326,62895.75958779668,1,0,1.0,-0.01563225228621834,-0.01563225228621834,0.0,0.0,-0.01563225228621834,8.144585660085875,9.05972260735606,0.19596033708364458,0.10743762913311417
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,67051.875,63074.5359375,65100.018046875,63952.48341752023,63118.21886812557,1,0,1.0,0.02790508695432159,0.02790508695432159,0.0,0.0,0.02790508695432159,8.371861031137492,9.312534954496364,0.17352354037524031,0.08253059856191824
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,66940.8046875,63267.04205729167,65026.156484375,64985.61394501349,63492.85278544694,1,0,1.0,-0.0016564833198177142,-0.0016564833198177142,0.0,0.0,-0.0016564833198177142,8.35799318298358,9.297108895679022,0.17489258484483072,0.08405037132184356
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,66278.3671875,63381.31041666667,64967.116015625,65637.34419250899,63821.229157071044,1,0,1.0,-0.009895869986810912,-0.009895869986810912,0.0,0.0,-0.009895869986810912,8.275283569094123,9.20510591479416,0.18305774055035984,0.09311448976171022
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,71448.1953125,63462.4703125,64899.777265625,65851.01852417266,64055.242302826184,1,0,1.0,0.07800174241430358,0.07800174241430358,0.0,0.0,0.07800174241430358,8.92077010645592,9.923120215256317,0.11933482086141001,0.02237583979283886
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,70136.53125,63677.595442708334,64902.068203125,67716.74412028177,64759.33306565226,1,0,1.0,-0.018358253231772315,-0.018358253231772315,0.0,0.0,-0.018358253231772315,8.757000349819178,9.740949061495323,0.1355022952324404,0.04032331169142056
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,69122.3359375,63851.25833333333,64910.755859375,68523.33983018785,65271.447178447284,1,0,1.0,-0.01446030042296964,-0.01446030042296964,0.0,0.0,-0.01446030042296964,8.630371493956742,9.600092011661257,0.14800319175834697,0.0542005249132832
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,67929.5625,63927.41354166667,64984.263125,68723.0051992919,65638.19848883327,1,0,1.0,-0.017255976976508713,-0.017255976976508713,0.0,0.0,-0.017255976976508713,8.481446002158307,9.434433044935664,0.16270522906542395,0.0705212188797737
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,68526.1015625,63978.156510416666,65023.238125,68458.52429952794,65856.42363275391,1,0,1.0,0.008781729788116976,0.008781729788116976,0.0,0.0,0.008781729788116976,8.555927769161766,9.51728368664037,0.15535233263407322,0.06235878738018763
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,69265.9453125,64119.796614583334,65023.58328125,68481.05005385197,66110.67867368211,1,0,1.0,0.010796524727518797,0.010796524727518797,0.0,0.0,0.010796524727518797,8.648302054888386,9.620037275301994,0.14623307320731582,0.05223552084259708
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,68518.09375,64279.271223958334,65052.149375,68742.68180673465,66411.18025833143,1,0,1.0,-0.010796814497022966,-0.010796814497022966,0.0,0.0,-0.010796814497022966,8.554927941887534,9.516171517386113,0.1554510363395898,0.0624683581109271
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,69394.5546875,64438.03033854167,65044.5890625,68667.81912115644,66611.83868610939,1,0,1.0,0.012791671360530277,0.012791671360530277,0.0,0.0,0.012791671360530277,8.664359768633178,9.637899256046955,0.1446478435485694,0.05047576145778365
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,68296.21875,64637.21080729167,65045.2290625,68910.06430993763,66876.8592576704,1,0,1.0,-0.015827408107827234,-0.015827408107827234,0.0,0.0,-0.015827408107827234,8.52722541058198,9.485356291219375,0.15818585120463635,0.06550426908946527
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,67578.09375,64809.97708333333,64978.52625,68705.44912329176,67012.03635217798,1,0,1.0,-0.01051485738366742,-0.01051485738366742,0.0,0.0,-0.01051485738366742,8.437562851511325,9.38561912258393,0.16703740692277302,0.07533035842563562
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,68364.9921875,64934.54283854167,64947.3078125,68329.66399886119,67065.94658054199,1,0,1.0,0.011644282841286824,0.011644282841286824,0.0,0.0,0.011644282841286824,8.535812219845457,9.494907926287889,0.15733815489277014,0.06456324358439236
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,67491.4140625,65192.14739583333,64902.85,68341.4400617408,67189.66520977608,1,0,1.0,-0.012778150001159894,-0.012778150001159894,0.0,0.0,-0.012778150001159894,8.42674033091854,9.37358056855858,0.16810581434980443,0.07651639477446948
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,67706.9375,65500.060807291666,64851.46609375,68058.09806199386,67218.4031957498,1,0,1.0,0.0031933460054698326,0.0031933460054698326,0.0,0.0,0.0031933460054698326,8.45364982849341,9.403513654624136,0.16544928837508477,0.07356739209260565
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,67751.6015625,65786.17760416666,64861.6875,67941.04454132925,67264.93027234505,1,0,1.0,0.0006596674454519835,0.0006596674454519835,0.0,0.0,0.0006596674454519835,8.459226426080518,9.409716846454955,0.164898762439047,0.07295625466076394
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,68804.78125,65948.23645833334,64940.290078125,67877.8968817195,67311.27991902648,1,0,1.0,0.015544720172089965,0.015544720172089965,0.0,0.0,0.015544720172089965,8.590722733746288,9.555988261731699,0.151917347385796,0.058545619052179254
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,70567.765625,66112.01341145833,65001.611171875,68186.858337813,67453.51814102396,1,0,1.0,0.025622992224831664,0.025622992224831664,0.0,0.0,0.025622992224831664,8.810842755558754,9.800841274662632,0.1301869321718475,0.03442274076911955
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,71082.8203125,66329.901171875,65144.442265625,68980.49410020867,67750.11313949787,1,0,1.0,0.007298724608017615,0.007298724608017615,0.0,0.0,0.007298724608017615,8.875150670396124,9.872374916053287,0.12383840612931496,0.027375258266228886
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,70757.1640625,66593.93020833333,65289.86140625,69681.26950430579,68067.51382264093,1,0,1.0,-0.004581363662391591,-0.004581363662391591,0.0,0.0,-0.004581363662391591,8.83449037761652,9.827145976351375,0.12785242101785732,0.031831205915150984
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,69342.5859375,66874.67513020833,65479.470859375,70039.90102370386,68323.6709883418,1,0,1.0,-0.01999201273457618,-0.01999201273457618,0.0,0.0,-0.01999201273457618,8.65787113348372,9.630681548847619,0.1452884065232981,0.051186848775714555
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,69305.7734375,67146.49661458333,65596.0675,69807.46266163592,68420.71050730924,1,0,1.0,-0.0005308786729295578,-0.0005308786729295578,0.0,0.0,-0.0005308786729295578,8.653274854345982,9.62556882540756,0.14574215467978036,0.05169055344229456
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,69647.9921875,67355.02369791667,65705.3115625,69640.23292025729,68505.00221494645,1,0,1.0,0.00493781012787653,0.00493781012787653,0.0,0.0,0.00493781012787653,8.69600308256107,9.67309805664023,0.14152399163934026,0.047007981452721004
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,69512.28125,67650.19752604167,65798.382578125,69642.81934267153,68613.85840280869,1,0,1.0,-0.0019485261992140401,-0.0019485261992140401,0.0,0.0,-0.0019485261992140401,8.679058692726255,9.6542497716493,0.14319675463302772,0.04886491136850224
